6.77,-0.20815,-0.19116,1.5,1.0068,0.81102,3.2848e-07,-2.3007,-0.93858,-7.7725e-07,-3.7522,-8.354,-3.8888e-06,0,0
6.76,-0.21833,-0.19932,1.5,1.0296,0.81998,3.3606e-07,-2.2622,-0.85431,-7.3749e-07,-3.9425,-8.4984,-4.0614e-06,0,0
6.75,-0.22874,-0.20756,1.5,1.0521,0.8281,3.4323e-07,-2.2219,-0.76866,-6.9605e-07,-4.1255,-8.6295,-4.2266e-06,0,0
6.74,-0.23937,-0.21588,1.5,1.0741,0.83535,3.4997e-07,-2.1797,-0.68177,-6.5299e-07,-4.3013,-8.7472,-4.3842e-06,0,0
6.73,-0.25022,-0.22426,1.5,1.0957,0.84173,3.5628e-07,-2.1359,-0.59376,-6.0839e-07,-4.4699,-8.8516,-4.5338e-06,0,0
6.72,-0.26128,-0.23271,1.5,1.1168,0.84722,3.6213e-07,-2.0904,-0.50478,-5.6234e-07,-4.6315,-8.943,-4.6751e-06,0,0
6.71,-0.27255,-0.2412,1.5,1.1375,0.85182,3.6752e-07,-2.0433,-0.41494,-5.1492e-07,-4.786,-9.0215,-4.8079e-06,0,0
6.7,-0.28403,-0.24974,1.5,1.1576,0.85552,3.7243e-07,-1.9947,-0.32439,-4.6621e-07,-4.9335,-9.0871,-4.9317e-06,0,0
6.69,-0.2957,-0.25831,1.5,1.1773,0.85831,3.7684e-07,-1.9446,-0.23324,-4.1631e-07,-5.0742,-9.14,-5.0464e-06,0,0
6.68,-0.30757,-0.2669,1.5,1.1965,0.86018,3.8075e-07,-1.8932,-0.14163,-3.6532e-07,-5.208,-9.1803,-5.1515e-06,0,0
6.67,-0.31963,-0.27551,1.5,1.2152,0.86114,3.8415e-07,-1.8405,-0.049678,-3.1332e-07,-5.335,-9.2081,-5.2469e-06,0,0
6.66,-0.33187,-0.28412,1.5,1.2333,0.86118,3.8701e-07,-1.7865,0.042491,-2.6041e-07,-5.4553,-9.2236,-5.3321e-06,0,0
6.65,-0.3443,-0.29273,1.5,1.2509,0.86029,3.8935e-07,-1.7314,0.13475,-2.0671e-07,-5.5689,-9.2269,-5.407e-06,0,0
6.64,-0.35689,-0.30133,1.5,1.268,0.85848,3.9115e-07,-1.6752,0.22699,-1.5231e-07,-5.676,-9.218,-5.4711e-06,0,0
6.63,-0.36965,-0.3099,1.5,1.2844,0.85575,3.924e-07,-1.6179,0.31907,-9.7321e-08,-5.7765,-9.1972,-5.5243e-06,0,0
6.62,-0.38258,-0.31844,1.5,1.3003,0.8521,3.9309e-07,-1.5597,0.41089,-4.1859e-08,-5.8706,-9.1644,-5.5663e-06,0,0
6.61,-0.39566,-0.32694,1.5,1.3156,0.84753,3.9323e-07,-1.5005,0.50232,1.3965e-08,-5.9582,-9.12,-5.5967e-06,0,0
6.6,-0.40889,-0.33539,1.5,1.3303,0.84206,3.9281e-07,-1.4405,0.59325,7.0035e-08,-6.0395,-9.0638,-5.6152e-06,0,0
6.59,-0.42226,-0.34378,1.5,1.3444,0.83567,3.9183e-07,-1.3797,0.68356,1.2623e-07,-6.1144,-8.9962,-5.6218e-06,0,0
6.58,-0.43577,-0.3521,1.5,1.3579,0.82839,3.9029e-07,-1.3182,0.77314,1.8243e-07,-6.1832,-8.9171,-5.6159e-06,0,0
6.57,-0.44942,-0.36034,1.5,1.3708,0.82021,3.8818e-07,-1.2561,0.86187,2.3851e-07,-6.2458,-8.8268,-5.5974e-06,0,0
6.56,-0.46319,-0.3685,1.5,1.383,0.81115,3.8552e-07,-1.1934,0.94964,2.9433e-07,-6.3022,-8.7252,-5.5661e-06,0,0
6.55,-0.47708,-0.37656,1.5,1.3947,0.80122,3.823e-07,-1.1301,1.0363,3.4978e-07,-6.3526,-8.6126,-5.5216e-06,0,0
6.54,-0.49108,-0.38452,1.5,1.4056,0.79043,3.7852e-07,-1.0663,1.1219,4.0472e-07,-6.397,-8.4891,-5.4637e-06,0,0
6.53,-0.50519,-0.39237,1.5,1.416,0.77879,3.742e-07,-1.0022,1.2061,4.5901e-07,-6.4354,-8.3547,-5.3922e-06,0,0
6.52,-0.5194,-0.40009,1.5,1.4257,0.76631,3.6935e-07,-0.93763,1.2889,5.1252e-07,-6.468,-8.2096,-5.3067e-06,0,0
6.51,-0.5337,-0.40769,1.5,1.4347,0.75302,3.6396e-07,-0.87281,1.3702,5.651e-07,-6.4947,-8.0539,-5.2071e-06,0,0
6.5,-0.54809,-0.41515,1.5,1.4431,0.73891,3.5805e-07,-0.80775,1.45,6.1661e-07,-6.5157,-7.8876,-5.0931e-06,0,0
6.49,-0.56256,-0.42247,1.5,1.4509,0.72402,3.5163e-07,-0.74252,1.528,6.6691e-07,-6.531,-7.711,-4.9644e-06,0,0
6.48,-0.5771,-0.42963,1.5,1.458,0.70836,3.4471e-07,-0.67715,1.6041,7.1585e-07,-6.5406,-7.5241,-4.8209e-06,0,0
6.47,-0.59172,-0.43663,1.5,1.4644,0.69195,3.3732e-07,-0.61172,1.6784,7.6328e-07,-6.5446,-7.327,-4.6622e-06,0,0
6.46,-0.60639,-0.44346,1.5,1.4702,0.6748,3.2945e-07,-0.54628,1.7506,8.0904e-07,-6.543,-7.1198,-4.4882e-06,0,0
6.45,-0.62112,-0.45012,1.5,1.4754,0.65694,3.2114e-07,-0.48088,1.8208,8.5299e-07,-6.536,-6.9027,-4.2986e-06,0,0
6.44,-0.6359,-0.4566,1.5,1.4798,0.63839,3.124e-07,-0.41558,1.8887,8.9496e-07,-6.5235,-6.6758,-4.0933e-06,0,0
6.43,-0.65071,-0.46289,1.5,1.4837,0.61917,3.0325e-07,-0.35043,1.9542,9.348e-07,-6.5057,-6.4391,-3.8718e-06,0,0
6.42,-0.66557,-0.46898,1.5,1.4868,0.59931,2.9371e-07,-0.28548,2.0174,9.7235e-07,-6.4825,-6.1928,-3.6342e-06,0,0
6.41,-0.68045,-0.47487,1.5,1.4894,0.57883,2.8381e-07,-0.2208,2.0781,1.0074e-06,-6.4541,-5.9369,-3.3801e-06,0,0
6.4,-0.69535,-0.48056,1.5,1.4913,0.55776,2.7357e-07,-0.15642,2.1361,1.0399e-06,-6.4204,-5.6716,-3.1093e-06,0,0
6.39,-0.71027,-0.48603,1.5,1.4925,0.53612,2.6302e-07,-0.092405,2.1915,1.0696e-06,-6.3816,-5.397,-2.8216e-06,0,0
6.38,-0.7252,-0.49128,1.5,1.4931,0.51394,2.5219e-07,-0.028805,2.244,1.0963e-06,-6.3377,-5.1132,-2.5168e-06,0,0
6.37,-0.74013,-0.4963,1.5,1.4931,0.49125,2.4111e-07,0.034332,2.2937,1.1198e-06,-6.2887,-4.8203,-2.1947e-06,0,0
6.36,-0.75506,-0.5011,1.5,1.4924,0.46808,2.298e-07,0.096953,2.3404,1.1401e-06,-6.2347,-4.5183,-1.8552e-06,0,0
6.35,-0.77046,-0.50633,1.5,1.4908,0.44388,1.3397e-07,0.15879,2.3834,1.2461e-06,-6.1795,-4.2213,-1.5269e-06,0,0
6.34,-0.78536,-0.51065,1.5,1.4889,0.41984,1.2143e-07,0.2203,2.4241,1.2597e-06,-6.1226,-3.9285,-1.2088e-06,0,0
6.33,-0.80023,-0.51473,1.5,1.4864,0.3954,1.0878e-07,0.28124,2.462,1.2703e-06,-6.0646,-3.6411,-9.0331e-07,0,0
6.32,-0.81508,-0.51856,1.5,1.4833,0.37061,9.6039e-08,0.34159,2.497,1.2778e-06,-6.0054,-3.3593,-6.1013e-07,0,0
6.31,-0.8299,-0.52214,1.5,1.4796,0.34547,8.3235e-08,0.40135,2.5292,1.2825e-06,-5.9451,-3.0828,-3.2903e-07,0,0
6.3,-0.84467,-0.52547,1.5,1.4753,0.32003,7.0398e-08,0.46049,2.5586,1.2844e-06,-5.8836,-2.8117,-5.9798e-08,0,0
6.29,-0.8594,-0.52854,1.5,1.4704,0.29431,5.7555e-08,0.51901,2.5854,1.2837e-06,-5.8211,-2.5458,1.9781e-07,0,0
6.28,-0.87408,-0.53135,1.5,1.4649,0.26833,4.4732e-08,0.57691,2.6096,1.2805e-06,-5.7574,-2.2853,4.4401e-07,0,0
6.27,-0.8887,-0.53391,1.5,1.4588,0.24213,3.1952e-08,0.63416,2.6311,1.2749e-06,-5.6927,-2.0299,6.7902e-07,0,0
6.26,-0.90325,-0.53619,1.5,1.4522,0.21572,1.9241e-08,0.69076,2.6502,1.267e-06,-5.6269,-1.7798,9.0308e-07,0,0
6.25,-0.91774,-0.53822,1.5,1.445,0.18913,6.62e-09,0.74669,2.6668,1.2569e-06,-5.56,-1.5348,1.1164e-06,0,0
6.24,-0.93215,-0.53998,1.5,1.4373,0.16239,-5.8896e-09,0.80195,2.6809,1.2447e-06,-5.4921,-1.2948,1.3192e-06,0,0
6.23,-0.94648,-0.54147,1.5,1.429,0.13552,-1.8267e-08,0.85653,2.6927,1.2305e-06,-5.4232,-1.0599,1.5117e-06,0,0
6.22,-0.96073,-0.54269,1.5,1.4202,0.10854,-3.0494e-08,0.91041,2.7021,1.2145e-06,-5.3533,-0.83002,1.6941e-06,0,0
6.21,-0.97488,-0.54364,1.5,1.4108,0.081486,-4.2551e-08,0.96359,2.7093,1.1967e-06,-5.2823,-0.60509,1.8667e-06,0,0
6.2,-0.98894,-0.54432,1.5,1.4009,0.054366,-5.4422e-08,1.0161,2.7142,1.1772e-06,-5.2104,-0.38506,2.0296e-06,0,0
6.19,-1.0029,-0.54472,1.5,1.3905,0.027208,-6.609e-08,1.0678,2.717,1.1561e-06,-5.1375,-0.16992,2.183e-06,0,0
6.18,-1.0168,-0.54486,1.5,1.3795,3.3222e-05,-7.7539e-08,1.1188,2.7177,1.1336e-06,-5.0636,0.040403,2.3272e-06,0,0
6.17,-1.0305,-0.54472,1.5,1.3681,-0.027138,-8.8756e-08,1.1691,2.7162,1.1096e-06,-4.9888,0.24593,2.4624e-06,0,0
6.16,-1.0441,-0.54432,1.5,1.3562,-0.054284,-9.9727e-08,1.2186,2.7127,1.0843e-06,-4.9131,0.44672,2.5887e-06,0,0
6.15,-1.0576,-0.54364,1.5,1.3437,-0.081386,-1.1044e-07,1.2673,2.7073,1.0579e-06,-4.8364,0.6428,2.7064e-06,0,0
6.14,-1.071,-0.54269,1.5,1.3308,-0.10842,-1.2088e-07,1.3153,2.6999,1.0302e-06,-4.7588,0.83422,2.8157e-06,0,0
6.13,-1.0842,-0.54147,1.5,1.3174,-0.13538,-1.3104e-07,1.3625,2.6906,1.0016e-06,-4.6803,1.021,2.9168e-06,0,0
6.12,-1.0973,-0.53998,1.5,1.3036,-0.16223,-1.4091e-07,1.4089,2.6795,9.7194e-07,-4.601,1.2032,3.0099e-06,0,0
6.11,-1.1103,-0.53823,1.5,1.2892,-0.18896,-1.5048e-07,1.4545,2.6666,9.414e-07,-4.5207,1.3809,3.0951e-06,0,0
6.1,-1.1231,-0.5362,1.5,1.2745,-0.21556,-1.5973e-07,1.4993,2.6519,9.1006e-07,-4.4396,1.5541,3.1727e-06,0,0
6.09,-1.1358,-0.53392,1.5,1.2593,-0.24199,-1.6868e-07,1.5433,2.6355,8.7797e-07,-4.3577,1.7228,3.2429e-06,0,0
6.08,-1.1483,-0.53136,1.5,1.2436,-0.26826,-1.7729e-07,1.5865,2.6175,8.4523e-07,-4.2749,1.8871,3.3058e-06,0,0
6.07,-1.1607,-0.52855,1.5,1.2275,-0.29434,-1.8558e-07,1.6288,2.5978,8.1188e-07,-4.1913,2.047,3.3617e-06,0,0
6.06,-1.1728,-0.52548,1.5,1.211,-0.32021,-1.9353e-07,1.6703,2.5765,7.7801e-07,-4.1069,2.2026,3.4107e-06,0,0
6.05,-1.1849,-0.52215,1.5,1.1941,-0.34586,-2.0114e-07,1.7109,2.5537,7.4369e-07,-4.0217,2.3539,3.453e-06,0,0
6.04,-1.1967,-0.51856,1.5,1.1768,-0.37128,-2.084e-07,1.7507,2.5295,7.0898e-07,-3.9357,2.501,3.4889e-06,0,0
6.03,-1.2084,-0.51472,1.5,1.1591,-0.39645,-2.1531e-07,1.7896,2.5037,6.7393e-07,-3.849,2.6438,3.5184e-06,0,0
6.02,-1.2199,-0.51063,1.5,1.141,-0.42135,-2.2188e-07,1.8277,2.4766,6.3863e-07,-3.7614,2.7824,3.5419e-06,0,0
6.01,-1.2312,-0.5063,1.5,1.1226,-0.44598,-2.2809e-07,1.8649,2.4481,6.0312e-07,-3.6732,2.9169,3.5594e-06,0,0
6,-1.2424,-0.50172,1.5,1.1037,-0.47031,-2.3394e-07,1.9012,2.4183,5.6746e-07,-3.5841,3.0473,3.5711e-06,0,0
5.99,-1.2533,-0.49689,1.5,1.0845,-0.49434,-2.3944e-07,1.9366,2.3872,5.3171e-07,-3.4944,3.1737,3.5772e-06,0,0
5.98,-1.264,-0.49183,1.5,1.065,-0.51805,-2.4457e-07,1.971,2.3548,4.9593e-07,-3.4039,3.296,3.5779e-06,0,0
5.97,-1.2746,-0.48653,1.5,1.0451,-0.54143,-2.4935e-07,2.0046,2.3213,4.6017e-07,-3.3128,3.4143,3.5734e-06,0,0
5.96,-1.285,-0.481,1.5,1.0249,-0.56447,-2.5378e-07,2.0373,2.2865,4.2448e-07,-3.2209,3.5287,3.5639e-06,0,0
5.95,-1.2951,-0.47524,1.5,1.0044,-0.58716,-2.5784e-07,2.069,2.2507,3.8891e-07,-3.1284,3.6391,3.5494e-06,0,0
5.94,-1.305,-0.46926,1.5,0.98354,-0.60948,-2.6156e-07,2.0999,2.2138,3.5351e-07,-3.0352,3.7457,3.5303e-06,0,0
5.93,-1.3148,-0.46306,1.5,0.96239,-0.63143,-2.6492e-07,2.1297,2.1758,3.1832e-07,-2.9414,3.8485,3.5066e-06,0,0
5.92,-1.3243,-0.45663,1.5,0.94095,-0.65299,-2.6792e-07,2.1587,2.1368,2.8339e-07,-2.8469,3.9475,3.4785e-06,0,0
5.91,-1.3336,-0.45,1.5,0.91922,-0.67416,-2.7058e-07,2.1867,2.0969,2.4877e-07,-2.7517,4.0427,3.4461e-06,0,0
5.9,-1.3427,-0.44315,1.5,0.89722,-0.69493,-2.729e-07,2.2137,2.056,2.1448e-07,-2.656,4.1341,3.4098e-06,0,0
5.89,-1.3515,-0.4361,1.5,0.87495,-0.71528,-2.7487e-07,2.2398,2.0142,1.8058e-07,-2.5596,4.2219,3.3695e-06,0,0
5.88,-1.3602,-0.42885,1.5,0.85243,-0.73521,-2.7651e-07,2.2649,1.9716,1.471e-07,-2.4626,4.3061,3.3255e-06,0,0
5.87,-1.3686,-0.4214,1.5,0.82966,-0.75471,-2.7782e-07,2.2891,1.9281,1.1408e-07,-2.3651,4.3866,3.2779e-06,0,0
5.86,-1.3768,-0.41375,1.5,0.80665,-0.77377,-2.788e-07,2.3122,1.8838,8.1557e-08,-2.2669,4.4635,3.227e-06,0,0
5.85,-1.3847,-0.40592,1.5,0.78342,-0.79238,-2.7945e-07,2.3344,1.8388,4.9556e-08,-2.1682,4.5369,3.1727e-06,0,0
5.84,-1.3924,-0.39791,1.5,0.75997,-0.81054,-2.7979e-07,2.3556,1.7931,1.8114e-08,-2.0689,4.6068,3.1154e-06,0,0
5.83,-1.3999,-0.38971,1.5,0.73631,-0.82824,-2.7982e-07,2.3758,1.7467,-1.2741e-08,-1.9691,4.6732,3.0551e-06,0,0
5.82,-1.4072,-0.38135,1.5,0.71245,-0.84547,-2.7954e-07,2.395,1.6997,-4.2979e-08,-1.8687,4.7362,2.992e-06,0,0
5.81,-1.4142,-0.37281,1.5,0.68841,-0.86223,-2.7896e-07,2.4131,1.652,-7.2572e-08,-1.7679,4.7958,2.9262e-06,0,0
5.8,-1.4209,-0.3641,1.5,0.66419,-0.87851,-2.7809e-07,2.4303,1.6037,-1.0149e-07,-1.6665,4.852,2.858e-06,0,0
5.79,-1.4274,-0.35524,1.5,0.63981,-0.89431,-2.7693e-07,2.4465,1.555,-1.2972e-07,-1.5646,4.9049,2.7874e-06,0,0
5.78,-1.4337,-0.34622,1.5,0.61527,-0.90961,-2.755e-07,2.4616,1.5057,-1.5724e-07,-1.4621,4.9545,2.7146e-06,0,0
5.77,-1.4397,-0.33705,1.5,0.59058,-0.92442,-2.7379e-07,2.4757,1.4559,-1.8401e-07,-1.3593,5.0008,2.6397e-06,0,0
5.76,-1.4455,-0.32773,1.5,0.56576,-0.93872,-2.7182e-07,2.4888,1.4057,-2.1002e-07,-1.2559,5.044,2.5629e-06,0,0
5.75,-1.4511,-0.31827,1.5,0.54081,-0.95253,-2.6959e-07,2.5008,1.355,-2.3526e-07,-1.1521,5.0839,2.4843e-06,0,0
5.74,-1.4563,-0.30868,1.5,0.51575,-0.96582,-2.6712e-07,2.5118,1.304,-2.597e-07,-1.0478,5.1206,2.4041e-06,0,0
5.73,-1.4614,-0.29896,1.5,0.49058,-0.97861,-2.644e-07,2.5218,1.2526,-2.8334e-07,-0.94304,5.1542,2.3224e-06,0,0
5.72,-1.4662,-0.28911,1.5,0.46531,-0.99087,-2.6145e-07,2.5307,1.2009,-3.0615e-07,-0.83787,5.1848,2.2393e-06,0,0
5.71,-1.4707,-0.27914,1.5,0.43997,-1.0026,-2.5828e-07,2.5385,1.1489,-3.2812e-07,-0.73227,5.2122,2.155e-06,0,0
5.7,-1.475,-0.26906,1.5,0.41455,-1.0139,-2.5489e-07,2.5453,1.0967,-3.4925e-07,-0.62626,5.2367,2.0696e-06,0,0
5.69,-1.479,-0.25887,1.5,0.38906,-1.0246,-2.513e-07,2.5511,1.0442,-3.6951e-07,-0.51984,5.2581,1.9833e-06,0,0
5.68,-1.4827,-0.24857,1.5,0.36353,-1.0347,-2.475e-07,2.5557,0.99153,-3.8891e-07,-0.41303,5.2766,1.8961e-06,0,0
5.67,-1.4862,-0.23818,1.5,0.33795,-1.0444,-2.4352e-07,2.5593,0.93868,-4.0743e-07,-0.30582,5.2921,1.8082e-06,0,0
5.66,-1.4895,-0.22769,1.5,0.31235,-1.0535,-2.3936e-07,2.5618,0.88569,-4.2507e-07,-0.19824,5.3048,1.7197e-06,0,0
5.65,-1.4925,-0.21711,1.5,0.28672,-1.0621,-2.3502e-07,2.5633,0.83259,-4.4182e-07,-0.090295,5.3146,1.6308e-06,0,0
5.64,-1.4952,-0.20645,1.5,0.26108,-1.0702,-2.3053e-07,2.5636,0.77941,-4.5768e-07,0.018014,5.3216,1.5415e-06,0,0
5.63,-1.4977,-0.19571,1.5,0.23545,-1.0777,-2.2587e-07,2.5629,0.72617,-4.7265e-07,0.12667,5.3257,1.4521e-06,0,0
5.62,-1.4999,-0.18489,1.5,0.20983,-1.0847,-2.2108e-07,2.5611,0.67291,-4.8672e-07,0.23567,5.3271,1.3625e-06,0,0
5.61,-1.5019,-0.17401,1.5,0.18423,-1.0911,-2.1614e-07,2.5582,0.61964,-4.999e-07,0.345,5.3258,1.2731e-06,0,0
5.6,-1.5036,-0.16307,1.5,0.15867,-1.0971,-2.1108e-07,2.5542,0.5664,-5.1219e-07,0.45466,5.3217,1.1838e-06,0,0
5.59,-1.5051,-0.15207,1.5,0.13315,-1.1025,-2.059e-07,2.5491,0.51321,-5.2358e-07,0.56462,5.315,1.0948e-06,0,0
5.58,-1.5063,-0.14102,1.5,0.10769,-1.1073,-2.0061e-07,2.5429,0.46011,-5.3408e-07,0.67489,5.3056,1.0061e-06,0,0
5.57,-1.5072,-0.12993,1.5,0.082296,-1.1117,-1.9522e-07,2.5356,0.40711,-5.437e-07,0.78546,5.2937,9.1803e-07,0,0
5.56,-1.5079,-0.11879,1.5,0.056981,-1.1155,-1.8974e-07,2.5272,0.35424,-5.5245e-07,0.89632,5.2791,8.3056e-07,0,0
